EJERCICIO,NRO_OP,FECH_OP,LUG_EMI,CODIGO_FF,JURISDICCION,CODIGO_UE,COD_PROV,TIPO_OP,ESTADO_OP,TIPO_DOC,NRO_DOC,ANIO_DOC,NRO_CANCE,CONFIRMADO,FECH_CONFIRM,IMPORTE_TOTAL,IMPORTE_LIQUIDO,CANT_IMPRES,FECH_ANUL,MOTIVO_ANUL,CONCEPTO,OBSERVACIONES,COD_EMP,IMPORTE_BONIFICACION,IMPORTE_DEDUCCIONES,ASIENTO,ASIENTO_ANUL,MONTO_SIN_IVA,DEUDA,BLOQUEADA,RECURSO,PERCIBIDO,NO_PAGADO,PAGADO,RECO_DEU_ORDEN,RECO_DEU_EJERCICIO,RECO_DEU_COMPRA,RECO_DEU_COMPRA_EJER,F931,SICORE
2026,2579,2026-04-29 00:00:00,GMADA,110,1110118000,25,50051,P,C,,,,1542,S,2026-04-29 00:00:00,6875237.75,6875237.75,1,,,,Generado Automaticámente - Periodo 4/2026 - Tipo/Grupo 9/1,,0.0,0.0,,,6875237.75,N,,,,,,,,,,,N
2026,2580,2026-04-29 00:00:00,GMADA,110,1110118000,25,50051,P,C,,,,1542,S,2026-04-29 00:00:00,2467102.74,2467102.74,1,,,,Generado Automaticámente - Periodo 4/2026 - Tipo/Grupo 9/1,,0.0,0.0,,,2467102.74,N,,,,,,,,,,,N
2026,2581,2026-04-29 00:00:00,GMADA,110,1110118000,25,50051,P,C,,,,1542,S,2026-04-29 00:00:00,705972.2,705972.2,1,,,,Generado Automaticámente - Periodo 4/2026 - Tipo/Grupo 9/1,,0.0,0.0,,,705972.2,N,,,,,,,,,,,N
2026,2582,2026-04-29 00:00:00,GMADA,110,1110118000,25,50051,P,C,,,,1542,S,2026-04-29 00:00:00,230168.3,230168.3,1,,,,Generado Automaticámente - Periodo 4/2026 - Tipo/Grupo 9/1,,0.0,0.0,,,230168.3,N,,,,,,,,,,,N
2026,2583,2026-04-29 00:00:00,GMADA,110,1110118000,25,50051,P,C,,,,1542,S,2026-04-29 00:00:00,594356.56,594356.56,1,,,,Generado Automaticámente - Periodo 4/2026 - Tipo/Grupo 9/1,,0.0,0.0,,,594356.56,N,,,,,,,,,,,N
2026,2584,2026-04-29 00:00:00,GMADA,110,1110118000,25,50052,P,C,,,,1543,S,2026-04-29 00:00:00,986841.09,986841.09,1,,,,Generado Automaticámente - Periodo 4/2026 - Tipo/Grupo 9/1,,0.0,0.0,,,986841.09,N,,,,,,,,,,,N
2026,2585,2026-04-29 00:00:00,GMADA,110,1110118000,25,50052,P,C,,,,1543,S,2026-04-29 00:00:00,92067.32,92067.32,1,,,,Generado Automaticámente - Periodo 4/2026 - Tipo/Grupo 9/1,,0.0,0.0,,,92067.32,N,,,,,,,,,,,N
2026,870,2026-02-23 00:00:00,GMADA,110,1110106000,7,33,P,C,,,,655,S,2026-02-23 00:00:00,36787.0,36787.0,1,,,seg,,,0.0,0.0,,,36787.0,N,N,,,,,,,,,,S
2026,872,2026-02-23 00:00:00,GMADA,132,1110106000,7,33,P,C,,,,655,S,2026-02-23 00:00:00,149679.0,149679.0,1,,,SEGUROS,,,0.0,0.0,,,149679.0,N,N,11.4.07.00,0.0,9320.64,29960511.07,,,,,,S
2026,873,2026-02-23 00:00:00,GMADA,110,1110118000,25,33,P,C,,,,655,S,2026-02-23 00:00:00,50836.0,50836.0,1,,,seguros,,,0.0,0.0,,,50836.0,N,N,,,,,,,,,,S
2026,874,2026-02-23 00:00:00,GMADA,110,1110113000,20,33,P,C,,,,655,S,2026-02-23 00:00:00,65039.0,65039.0,1,,,SEG,,,0.0,0.0,,,65039.0,N,N,,,,,,,,,,S
2026,876,2026-02-23 00:00:00,GMADA,110,1110102000,2,33,P,C,,,,655,S,2026-02-23 00:00:00,48470.0,48470.0,1,,,seguros,,,0.0,0.0,,,48470.0,N,N,,,,,,,,,,S
2026,877,2026-02-23 00:00:00,GMADA,110,1110109000,13,33,P,C,,,,655,S,2026-02-23 00:00:00,52569.0,52569.0,1,,,serguros,,,0.0,0.0,,,52569.0,N,N,,,,,,,,,,S
2026,878,2026-02-23 00:00:00,GMADA,132,1110102000,2,33,P,C,,,,655,S,2026-02-23 00:00:00,157814.0,157814.0,1,,,PRIMAS,,,0.0,0.0,,,157814.0,N,N,11.4.07.00,0.0,219871.45,732045.07,,,,,,S
2026,879,2026-02-23 00:00:00,GMADA,110,1110113000,20,33,P,C,,,,655,S,2026-02-23 00:00:00,129017.0,129017.0,1,,,seguros,,,0.0,0.0,,,129017.0,N,N,,,,,,,,,,S
2026,881,2026-02-23 00:00:00,GMADA,110,1110105000,6,33,P,C,,,,655,S,2026-02-23 00:00:00,29049.0,29049.0,1,,,seguros,,,0.0,0.0,,,29049.0,N,N,,,,,,,,,,S
2026,882,2026-02-23 00:00:00,GMADA,110,1110108000,14,33,P,C,,,,655,S,2026-02-23 00:00:00,47775.0,47775.0,1,,,seguro,,,0.0,0.0,,,47775.0,N,N,,,,,,,,,,S
2026,883,2026-02-23 00:00:00,GMADA,110,1110106000,7,33,P,C,,,,655,S,2026-02-23 00:00:00,83767.0,83767.0,1,,,seg,,,0.0,0.0,,,83767.0,N,N,,,,,,,,,,S
2026,884,2026-02-23 00:00:00,GMADA,110,1110105000,6,33,P,C,,,,655,S,2026-02-23 00:00:00,58876.0,58876.0,1,,,SEG,,,0.0,0.0,,,58876.0,N,N,,,,,,,,,,S
2026,885,2026-02-23 00:00:00,GMADA,110,1110106000,7,33,P,C,,,,652,S,2026-02-23 00:00:00,113108.0,113108.0,1,,,seg,,,0.0,0.0,,,113108.0,N,N,,,,,,,,,,S
2026,887,2026-02-23 00:00:00,GMADA,132,1110106000,7,33,P,C,,,,652,S,2026-02-23 00:00:00,63978.17,63978.17,1,,,seguros,,,0.0,0.0,,,63978.17,N,N,11.4.07.00,0.0,158999.64,29960511.07,,,,,,S
2026,888,2026-02-23 00:00:00,GMADA,110,1110105000,6,33,P,C,,,,652,S,2026-02-23 00:00:00,55268.0,55268.0,1,,,SEG,,,0.0,0.0,,,55268.0,N,N,,,,,,,,,,S
2026,889,2026-02-23 00:00:00,GMADA,110,1110105000,6,33,P,C,,,,652,S,2026-02-23 00:00:00,56669.0,56669.0,1,,,seguros,,,0.0,0.0,,,56669.0,N,N,,,,,,,,,,S
2026,892,2026-02-23 00:00:00,GMADA,110,1110105000,6,33,P,C,,,,655,S,2026-02-23 00:00:00,31130.51,31130.51,1,,,SEG,,,0.0,0.0,,,31130.51,N,N,,,,,,,,,,S
2026,1386,2026-03-13 00:00:00,GMADA,110,1110106000,7,1809,P,C,,,,910,S,2026-03-13 00:00:00,83430.0,83430.0,1,,,seguros,,,0.0,0.0,,,83430.0,N,N,,,,,,,,,,S
2026,1387,2026-03-13 00:00:00,GMADA,110,1110109000,13,1809,P,C,,,,910,S,2026-03-13 00:00:00,39384.0,39384.0,1,,,seguro,,,0.0,0.0,,,39384.0,N,N,,,,,,,,,,S
2026,1388,2026-03-13 00:00:00,GMADA,110,1110106000,7,708,P,A,,,,,N,,2987.0,2962.31,0,2026-03-13 00:00:00,ERROR,seg,,,0.0,24.69,,,2987.0,N,N,,,,,,,,,,S
2026,1389,2026-03-13 00:00:00,GMADA,110,1110106000,7,708,P,C,,,,909,S,2026-03-13 00:00:00,2987.0,2987.0,1,,,seg,,,0.0,0.0,,,2987.0,N,N,,,,,,,,,,S
2026,1398,2026-03-13 00:00:00,GMADA,110,1110102000,2,50001,P,A,,,,,N,,364968.92,361952.65,0,2026-03-13 00:00:00,ERROR,facts deuda,,,0.0,3016.27,,,364968.92,N,N,,,,,,,,,,S
2026,1399,2026-03-13 00:00:00,GMADA,110,1110102000,2,50001,P,A,,,,,S,2026-03-13 00:00:00,364968.92,364968.92,1,2026-03-19 00:00:00,ERROR,facts deuda,,,0.0,0.0,,,364968.92,N,N,,,,,,,,,,S
2026,1401,2026-03-13 00:00:00,GMADA,110,1110102000,2,50002,P,C,,,,949,S,2026-03-13 00:00:00,214329.72,214329.72,1,,,facts deuda,,,0.0,0.0,,,214329.72,N,N,,,,,,,,,,S
2026,1406,2026-03-13 00:00:00,GMADA,110,1110115000,22,50012,P,C,NOTA,4,2026,1087,S,2026-03-13 00:00:00,35647.5,35647.5,1,,,caja chica,,,0.0,0.0,,,29460.74,N,N,,,,,,,,,,S
2026,1407,2026-03-13 00:00:00,GMADA,131,1110111000,3,50012,P,C,NOTA,5,2026,1009,S,2026-03-13 00:00:00,36058.0,36058.0,1,,,caja chica,,,0.0,0.0,,,29800.0,N,N,12.1.03.03,0.0,15307326.15,57759683.39,,,,,,S
2026,1797,2026-03-31 00:00:00,GMADA,131,1110111000,3,2421,P,C,,,,1075,S,2026-03-31 00:00:00,100000.0,100000.0,1,,,Reg.Comp. 8688/2025 alquiler de edificio,,,0.0,0.0,,,100000.0,N,N,12.1.03.03,0.0,2633528.98,88476307.64,,,,,,S
2026,1799,2026-03-31 00:00:00,GMADA,131,1110111000,3,3441,P,C,,,,1076,S,2026-03-31 00:00:00,180000.0,180000.0,1,,,pan,,,0.0,0.0,,,180000.0,N,N,12.1.03.03,0.0,2733528.98,88476307.64,,,,,,S
2026,1801,2026-03-31 00:00:00,GMADA,131,1110104000,5,1810,P,C,,,,1116,S,2026-03-31 00:00:00,120000.0,120000.0,1,,,service,,,0.0,0.0,,,120000.0,N,N,12.1.28.00,0.0,4248483.83,118599094.61,,,,,,S
2026,1802,2026-03-31 00:00:00,GMADA,131,1110104000,5,1810,P,C,,,,1116,S,2026-03-31 00:00:00,180000.0,180000.0,1,,,mant,,,0.0,0.0,,,180000.0,N,N,12.1.31.00,0.0,5662801.0,40307903.8,,,,,,S
2026,1812,2026-03-31 00:00:00,GMADA,110,1110102000,2,5090,P,N,,,,,S,2026-03-31 00:00:00,5826395.66,5826395.66,1,,,periodo 03-26,,,0.0,0.0,,,5826395.66,N,N,,,,,,,,,,S
2026,2586,2026-04-29 00:00:00,GMADA,110,1110118000,25,50052,P,C,,,,1543,S,2026-04-29 00:00:00,237742.61,237742.61,1,,,,Generado Automaticámente - Periodo 4/2026 - Tipo/Grupo 9/1,,0.0,0.0,,,237742.61,N,,,,,,,,,,,N
2026,2587,2026-04-29 00:00:00,GMADA,110,1110118000,25,50052,P,C,,,,1543,S,2026-04-29 00:00:00,282388.89,282388.89,1,,,,Generado Automaticámente - Periodo 4/2026 - Tipo/Grupo 9/1,,0.0,0.0,,,282388.89,N,,,,,,,,,,,N
2026,2588,2026-04-29 00:00:00,GMADA,110,1110118000,25,50052,P,C,,,,1543,S,2026-04-29 00:00:00,2766327.57,2766327.57,1,,,,Generado Automaticámente - Periodo 4/2026 - Tipo/Grupo 9/1,,0.0,0.0,,,2766327.57,N,,,,,,,,,,,N
2026,2589,2026-04-29 00:00:00,GMADA,131,1110118000,25,50008,P,C,,,,1461,S,2026-04-29 00:00:00,749951.74,713954.06,1,,,,Generado Automaticámente - Periodo 4/2026 - Tipo/Grupo 9/1,,0.0,35997.68,,,749951.74,N,,,,,,,,,,,N
2026,2590,2026-04-29 00:00:00,GMADA,131,1110118000,25,50052,P,C,,,,1543,S,2026-04-29 00:00:00,35997.68,35997.68,1,,,,Generado Automaticámente - Periodo 4/2026 - Tipo/Grupo 9/1,,0.0,0.0,,,35997.68,N,,,,,,,,,,,N
2026,2591,2026-04-29 00:00:00,GMADA,110,1110200000,8,50008,P,C,,,,1461,S,2026-04-29 00:00:00,24625231.6,19394798.95,1,,,,Generado Automaticámente - Periodo 4/2026 - Tipo/Grupo 9/1,,0.0,5230432.65,,,24625231.6,N,,,,,,,,,,,N
2026,2592,2026-04-29 00:00:00,GMADA,110,1110200000,8,50051,P,C,,,,1542,S,2026-04-29 00:00:00,2587190.35,2587190.35,1,,,,Generado Automaticámente - Periodo 4/2026 - Tipo/Grupo 9/1,,0.0,0.0,,,2587190.35,N,,,,,,,,,,,N
2026,2593,2026-04-29 00:00:00,GMADA,110,1110200000,8,50052,P,C,,,,1543,S,2026-04-29 00:00:00,1034876.14,1034876.14,1,,,,Generado Automaticámente - Periodo 4/2026 - Tipo/Grupo 9/1,,0.0,0.0,,,1034876.14,N,,,,,,,,,,,N
2026,2594,2026-04-29 00:00:00,GMADA,110,1110112000,19,50087,P,C,,,,1463,S,2026-04-29 00:00:00,4380.2,4380.2,1,,,comisiones,,,0.0,0.0,,,3620.0,N,N,,,,,,,,,,S
2026,2595,2026-04-29 00:00:00,GMADA,110,1110106000,7,708,P,C,,,,1464,S,2026-04-29 00:00:00,3738.0,3738.0,1,,,seg,,,0.0,0.0,,,3738.0,N,N,,,,,,,,,,S
2026,2596,2026-04-29 00:00:00,GMADA,110,1110113000,20,3568,P,C,,,,1510,S,2026-04-29 00:00:00,3630000.0,3600000.0,1,,,motor,,,0.0,30000.0,,,3000000.0,N,N,,,,,,,,,,S
2026,2597,2026-04-29 00:00:00,GMADA,110,1110113000,20,3568,P,C,,,,1503,S,2026-04-29 00:00:00,5082000.0,4998000.0,1,,,motor,,,0.0,84000.0,,,4200000.0,N,N,,,,,,,,,,S
2026,2598,2026-04-29 00:00:00,GMADA,110,1110106000,7,50015,P,C,,,,1671,S,2026-04-29 00:00:00,27650.0,27650.0,1,,,caja chica,,,0.0,0.0,,,24439.25,N,N,,,,,,,,,,S
2026,2599,2026-04-29 00:00:00,GMADA,110,1110118000,25,2400,P,C,,,,1478,S,2026-04-29 00:00:00,8755696.48,8428521.95,1,,,Reparacion vehiculos,,,0.0,327174.53,,,7236112.79,N,N,,,,,,,,,,S
2026,2600,2026-04-29 00:00:00,GMADA,110,1110104000,5,50280,P,N,,,,,S,2026-04-29 00:00:00,147740.44,147740.44,1,,,caja chica hospital,,,0.0,0.0,,,141190.5,N,N,,,,,,,,,,S
2026,2601,2026-04-29 00:00:00,GMADA,132,1110118000,25,1001,P,C,,,,1465,S,2026-04-29 00:00:00,164550.32,158539.47,1,,,Repuesto vehiculos,,,0.0,6010.85,,,135992.0,N,N,11.4.03.02,0.0,0.0,48445354.69,,,,,,S
2026,2602,2026-04-29 00:00:00,GMADA,110,1110118000,25,50162,P,C,,,,1466,S,2026-04-29 00:00:00,915181.0,915181.0,1,,,gastos patentamiento,,,0.0,0.0,,,756347.93,N,N,,,,,,,,,,S
2026,2603,2026-04-29 00:00:00,GMADA,110,1110112000,19,50087,P,C,,,,1482,S,2026-04-29 00:00:00,617918.3,617918.3,1,,,comisiones,,,0.0,0.0,,,510676.28,N,N,,,,,,,,,,S
2026,2604,2026-04-29 00:00:00,GMADA,110,1110102000,2,50087,P,C,,,,1481,S,2026-04-29 00:00:00,359215.39,359215.39,1,,,comisiones,,,0.0,0.0,,,296872.22,N,N,,,,,,,,,,S
2026,2605,2026-04-29 00:00:00,GMADA,110,1110108000,14,3561,P,C,,,,1475,S,2026-04-29 00:00:00,175801.0,175097.8,1,,,rep,,,0.0,703.2,,,145290.08,N,N,,,,,,,,,,S
2026,2825,2026-05-11 00:00:00,GMADA,110,1110102000,2,50002,P,A,,,,,S,2026-05-11 00:00:00,58840.61,58840.61,1,2026-05-11 00:00:00,ERROR,fact 2512-17447619,,,0.0,0.0,,,48628.6,N,N,,,,,,,,,,S
2026,2826,2026-05-11 00:00:00,GMADA,110,1110102000,2,50002,P,C,,,,1639,S,2026-05-11 00:00:00,58840.61,58840.61,1,,,fact 2512-17447619,,,0.0,0.0,,,48628.6,N,N,,,,,,,,,,S
2026,2827,2026-05-11 00:00:00,GMADA,110,1110109000,13,1578,P,C,,,,1660,S,2026-05-11 00:00:00,300000.0,300000.0,1,,,Sillas plasticas,,,0.0,0.0,,,300000.0,N,N,,,,,,,,,,S
2026,2828,2026-05-11 00:00:00,GMADA,132,1110109000,13,879,P,C,,,,1628,S,2026-05-11 00:00:00,356046.0,346076.71,1,,,materiales,,,0.0,9969.29,,,294252.89,N,N,11.4.07.00,0.0,128380.0,49507947.12,,,,,,S
2026,2829,2026-05-11 00:00:00,GMADA,131,1110111000,3,50087,P,C,,,,1627,S,2026-05-11 00:00:00,280000.0,280000.0,1,,,copres,,,0.0,0.0,,,231404.96,N,N,12.1.03.03,0.0,0.0,153593206.16,,,,,,S
2026,2830,2026-05-11 00:00:00,GMADA,131,1110113000,20,50087,P,C,,,,1627,S,2026-05-11 00:00:00,5500000.0,5500000.0,1,,,copres,,,0.0,0.0,,,4545454.55,N,N,12.1.20.00,0.0,0.0,8000000.0,,,,,,S
2026,2831,2026-05-11 00:00:00,GMADA,110,1110112000,19,51101,P,A,,,,,S,2026-05-11 00:00:00,781781.0,781781.0,1,2026-05-11 00:00:00,ERROR,FACT 0002-132,,,0.0,0.0,,,646100.0,N,N,,,,,,,,,,S
2026,2834,2026-05-11 00:00:00,GMADA,131,1110104000,5,50087,P,C,,,,1627,S,2026-05-11 00:00:00,1488000.0,1488000.0,1,,,COPRES,,,0.0,0.0,,,1229752.07,N,N,12.1.31.00,0.0,7318400.0,155168402.69,,,,,,S
2026,2835,2026-05-11 00:00:00,GMADA,110,1110106000,7,50087,P,C,,,,1627,S,2026-05-11 00:00:00,300000.0,300000.0,1,,,COPRES,,,0.0,0.0,,,247933.88,N,N,,,,,,,,,,S
2026,2836,2026-05-11 00:00:00,GMADA,110,1110109000,13,50087,P,C,,,,1627,S,2026-05-11 00:00:00,170000.0,170000.0,1,,,COPRES,,,0.0,0.0,,,140495.87,N,N,,,,,,,,,,S
2026,2837,2026-05-11 00:00:00,GMADA,110,1110102000,2,50087,P,C,,,,1627,S,2026-05-11 00:00:00,154760.0,154760.0,1,,,COMISIONES,,,0.0,0.0,,,127900.83,N,N,,,,,,,,,,S
2026,2838,2026-05-11 00:00:00,GMADA,110,1110112000,19,51101,P,C,,,,1623,S,2026-05-11 00:00:00,781781.0,781781.0,1,,,FACT 0002-132,,,0.0,0.0,,,646100.0,N,N,,,,,,,,,,S
2026,2841,2026-05-11 00:00:00,GMADA,131,1110106000,7,3492,P,C,,,,1657,S,2026-05-11 00:00:00,680956.8,680956.8,1,,,HONORARIOS,,,0.0,0.0,,,680956.8,N,N,12.1.25.01,0.0,0.0,78525094.41,,,,,,S
2026,2842,2026-05-11 00:00:00,GMADA,131,1110106000,7,3438,P,C,EXPED,118,2026,1656,S,2026-05-11 00:00:00,1051196.54,1051196.54,1,,,honorarios,,,0.0,0.0,,,1051196.54,N,N,12.1.25.01,0.0,680956.8,78525094.41,,,,,,S
2026,2843,2026-05-11 00:00:00,GMADA,132,1110106000,7,3516,P,A,EXPED,709,2026,,S,2026-05-11 00:00:00,170000.0,165240.0,2,2026-05-12 00:00:00,ERROR,Serv. tecnico y profesional,,,0.0,4760.0,,,170000.0,N,N,17.5.01.21,0.0,0.0,1427763.06,,,,,,S
2026,2844,2026-05-11 00:00:00,GMADA,110,1110200000,8,50529,P,C,,,,1626,S,2026-05-11 00:00:00,193281.0,193281.0,1,,,PAGINA WEB,,,0.0,0.0,,,159736.36,N,N,,,,,,,,,,S
2026,2845,2026-05-11 00:00:00,GMADA,110,1110102000,2,50087,P,C,,,,1680,S,2026-05-11 00:00:00,2581989.53,2581989.53,1,,,COMISIONES,,,0.0,0.0,,,2133875.64,N,N,,,,,,,,,,S
2026,2846,2026-05-11 00:00:00,GMADA,110,1110106000,7,50031,P,C,,,,1663,S,2026-05-11 00:00:00,32000.0,32000.0,1,,,"SUBSIDIOS CASTAÑARES,GOMEZ",,,0.0,0.0,,,26446.28,N,N,,,,,,,,,,S
2026,2847,2026-05-11 00:00:00,GMADA,110,1110104000,11,2700,P,C,,,,1642,S,2026-05-11 00:00:00,1370000.0,1331640.0,1,,,Insumos veterinaria,,,0.0,38360.0,,,1132231.4,N,N,,,,,,,,,,S
2026,2848,2026-05-11 00:00:00,GMADA,131,1110104000,5,717,P,C,,,,1640,S,2026-05-11 00:00:00,187500.0,187500.0,1,,,alimentos,,,0.0,0.0,,,187500.0,N,N,12.1.28.00,0.0,4090000.0,308974079.21,,,,,,S
2026,2849,2026-05-11 00:00:00,GMADA,110,1110105000,6,360,P,C,,,,1654,S,2026-05-11 00:00:00,60000.0,60000.0,1,,,trabajos de elect,,,0.0,0.0,,,60000.0,N,N,,,,,,,,,,S
2026,2850,2026-05-11 00:00:00,GMADA,110,1110112000,19,360,P,C,,,,1654,S,2026-05-11 00:00:00,25000.0,25000.0,1,,,inst,,,0.0,0.0,,,25000.0,N,N,,,,,,,,,,S
2026,2851,2026-05-11 00:00:00,GMADA,110,1110102000,2,360,P,C,,,,1654,S,2026-05-11 00:00:00,42000.0,42000.0,2,,,trabajos de electricidad,,,0.0,0.0,,,42000.0,N,N,,,,,,,,,,S
2026,2852,2026-05-11 00:00:00,GMADA,131,1110111000,3,2209,P,C,,,,1644,S,2026-05-11 00:00:00,133294.0,129561.77,3,,,alimentos,,,0.0,3732.23,,,110160.33,N,N,12.1.03.03,0.0,280000.0,153593206.16,,,,,,S
2026,2853,2026-05-11 00:00:00,GMADA,131,1110111000,3,1259,P,C,,,,1648,S,2026-05-11 00:00:00,73222.35,73222.35,2,,,arts de elect,,,0.0,0.0,,,60514.33,N,N,12.1.03.03,0.0,413294.0,153593206.16,,,,,,S
2026,2854,2026-05-11 00:00:00,GMADA,131,1110111000,3,2804,P,C,,,,1650,S,2026-05-11 00:00:00,22248.0,22248.0,2,,,ALIMENTOS,,,0.0,0.0,,,18386.77,N,N,12.1.03.03,0.0,486516.35,153593206.16,,,,,,S
2026,2855,2026-05-11 00:00:00,GMADA,131,1110111000,3,2804,P,C,,,,1650,S,2026-05-12 00:00:00,22974.0,22974.0,1,,,ALIMENTOS,,,0.0,0.0,,,18986.77,N,N,12.1.03.03,0.0,508764.35,153593206.16,,,,,,S
2026,2856,2026-05-11 00:00:00,GMADA,131,1110111000,3,1514,P,C,,,,1646,S,2026-05-12 00:00:00,10248000.0,9936528.56,1,,,gas-oil,,,0.0,311471.44,,,8469421.48,N,N,12.1.03.03,0.0,531738.35,153593206.16,,,,,,S
2026,2857,2026-05-11 00:00:00,GMADA,131,1110111000,3,5,P,C,,,,1652,S,2026-05-12 00:00:00,38523.25,38523.25,3,,,alimentos,,,0.0,0.0,,,32444.82,N,N,12.1.03.03,0.0,10779738.35,153593206.16,,,,,,S
2026,2930,2026-05-13 00:00:00,GMADA,131,1110111000,3,1977,P,C,,,,1693,S,2026-05-13 00:00:00,229651.95,225977.52,1,,,Repuestos vehiculos,,,0.0,3674.43,,,189795.0,N,N,12.1.03.03,0.0,2653532.85,164453105.26,,,,,,S
2026,27,2026-01-05 00:00:00,GMADA,,1110102000,2,50053,N,C,,,,28,S,2026-01-05 00:00:00,16978453.48,16978453.48,1,,,ddjj Ganancias dic/25,,,0.0,0.0,93,,16978453.48,N,N,,,,,,,,,,S
2026,307,2026-01-29 00:00:00,GMADA,132,1110105000,6,3218,P,C,,,,368,S,2026-01-29 00:00:00,94889.98,94889.98,1,,,Reg.Comp. 1262/2025 servs,,,0.0,0.0,,,78421.47,N,N,11.4.07.00,0.0,34110.72,777139.55,,,,,,S
2026,849,2026-02-23 00:00:00,GMADA,110,1110117000,24,50072,P,C,,,,672,S,2026-02-23 00:00:00,24000.0,24000.0,1,,,gastos judiciales (Quevedo abel ),,,0.0,0.0,,,24000.0,N,N,,,,,,,,,,S
2026,850,2026-02-23 00:00:00,GMADA,132,1110102000,2,50922,P,C,,,,648,S,2026-02-23 00:00:00,56654.45,56654.45,1,,,PERIODO 2/26,,,0.0,0.0,,,46821.86,N,N,11.4.07.00,0.0,0.0,732045.07,,,,,,S
2026,851,2026-02-23 00:00:00,GMADA,131,1110111000,3,193,P,C,,,,659,S,2026-02-23 00:00:00,10801.1,10801.1,1,,,PERIODO 12/25,,,0.0,0.0,,,8926.53,N,N,12.1.03.03,0.0,0.0,31078447.56,,,,,,S
2026,854,2026-02-23 00:00:00,GMADA,110,1110200000,8,193,P,C,,,,659,S,2026-02-23 00:00:00,84331.91,84331.91,1,,,PERIODO 12/26,,,0.0,0.0,,,69695.79,N,N,,,,,,,,,,S
2026,862,2026-02-23 00:00:00,GMADA,110,1110104000,5,193,P,C,,,,659,S,2026-02-23 00:00:00,2814051.67,2814051.67,1,,,PERIODO 12/25,,,0.0,0.0,,,2325662.54,N,N,,,,,,,,,,S
2026,865,2026-02-23 00:00:00,GMADA,110,1110105000,6,193,P,C,,,,659,S,2026-02-23 00:00:00,1750804.34,1750804.34,1,,,PERIODO 12/25,,,0.0,0.0,,,1446945.74,N,N,,,,,,,,,,S
2026,867,2026-02-23 00:00:00,GMADA,110,1110103000,3,193,P,A,,,,,S,2026-02-23 00:00:00,60684114.54,60684114.54,1,2026-02-24 00:00:00,ERROR,PERIODO 12/25,,,0.0,0.0,,,50152160.78,N,N,,,,,,,,,,S
2026,871,2026-02-23 00:00:00,GMADA,110,1110104000,5,193,P,C,,,,659,S,2026-02-23 00:00:00,54608.44,54608.44,1,,,PERIODO 12/25,,,0.0,0.0,,,45130.94,N,N,,,,,,,,,,S
2026,875,2026-02-23 00:00:00,GMADA,110,1110101000,1,193,P,C,,,,659,S,2026-02-23 00:00:00,1245966.81,1245966.81,1,,,PERIODO 12/25,,,0.0,0.0,,,1029724.64,N,N,,,,,,,,,,S
2026,880,2026-02-23 00:00:00,GMADA,110,1110106000,7,193,P,C,,,,659,S,2026-02-23 00:00:00,1147602.53,1147602.53,1,,,PERIODO 12/25,,,0.0,0.0,,,948431.84,N,N,,,,,,,,,,S
2026,886,2026-02-23 00:00:00,GMADA,110,1110109000,13,193,P,C,,,,659,S,2026-02-23 00:00:00,371289.64,371289.64,1,,,PERIODO 12/25,,,0.0,0.0,,,306850.94,N,N,,,,,,,,,,S
2026,890,2026-02-23 00:00:00,GMADA,110,1110106000,7,193,P,C,,,,659,S,2026-02-23 00:00:00,105833.01,105833.01,1,,,PERIODO 12/25,,,0.0,0.0,,,87465.3,N,N,,,,,,,,,,S
2026,891,2026-02-23 00:00:00,GMADA,110,1110112000,19,3075,P,C,,,,651,S,2026-02-23 00:00:00,407586.24,407586.24,1,,,elementos de limp,,,0.0,0.0,,,336848.13,N,N,,,,,,,,,,S
2026,893,2026-02-23 00:00:00,GMADA,110,1110112000,19,3075,P,C,,,,651,S,2026-02-23 00:00:00,872494.66,872494.66,1,,,arts de limp,,,0.0,0.0,,,872494.66,N,N,,,,,,,,,,S
2026,894,2026-02-23 00:00:00,GMADA,110,1110118000,25,3075,P,C,,,,651,S,2026-02-23 00:00:00,87904.09,87904.09,1,,,Art. de limpieza,,,0.0,0.0,,,72648.0,N,N,,,,,,,,,,S
2026,895,2026-02-23 00:00:00,GMADA,110,1110101000,1,193,P,C,,,,659,S,2026-02-23 00:00:00,240975.94,240975.94,1,,,PERIODO 12/25,,,0.0,0.0,,,199153.67,N,N,,,,,,,,,,S
2026,2932,2026-05-13 00:00:00,GMADA,131,1110111000,3,685,P,C,,,,1694,S,2026-05-13 00:00:00,1195000.0,1195000.0,1,,,Serv. herreria,,,0.0,0.0,,,1195000.0,N,N,12.1.03.03,0.0,477432.18,166858857.88,,,,,,S
2026,2937,2026-05-13 00:00:00,GMADA,110,1110106000,7,50031,P,C,,,,1708,S,2026-05-13 00:00:00,207400.0,207400.0,1,,,"Conti P., Zarza, Fernandez M.",,,0.0,0.0,,,207400.0,N,N,,,,,,,,,,S
2026,2944,2026-05-13 00:00:00,GMADA,110,1110106000,7,708,P,C,,,,1696,S,2026-05-13 00:00:00,23896.41,23896.41,1,,,seg,,,0.0,0.0,,,23896.41,N,N,,,,,,,,,,S
2026,2947,2026-05-13 00:00:00,GMADA,110,1110106000,7,1809,P,C,,,,1695,S,2026-05-13 00:00:00,83430.0,83430.0,1,,,seguros,,,0.0,0.0,,,83430.0,N,N,,,,,,,,,,S
