EJERCICIO,NRO_ADJUDIC,NRO_COTI,DELEG_SOLIC,NRO_SOLIC,COD_PROV,FECH_ADJUD,TIPO_DOC_APROB,NRO_DOC_APROB,ANIO_DOC_APROB,ESTADO,FECH_ANUL,MOTIVO_ANUL,FECH_ENTREGA,OBSERVACIONES,COND_PAGO,DESC_COND_PAGO,NRO_LLAMADO,CERRADA
2026,665,667,1,708,360,2026-02-18 00:00:00,SUM,704,2026,O,,,,CARLOS ARGENTINO LOMBERA PROVEEDOR N° 360,000115,,1,N
2026,666,668,1,710,164,2026-02-18 00:00:00,SUM,699,2026,O,,,,PROV.JOSE CORREA PRESUP.0209 REPARACION DE INSTALACION ELECTRICA EN CORRALON MUNICIPAL,000115,,1,N
2026,667,669,1,712,2110,2026-02-18 00:00:00,SUM,712,2026,A,2026-02-18 00:00:00,ADMINI,,"Fumega Eduardo,presuesto 537",000115,,1,N
2026,668,670,1,713,2110,2026-02-18 00:00:00,SUM,714,2026,O,,,,"Fumega Eduardo,presupuesto 535",000115,,1,N
2026,669,671,1,715,2110,2026-02-18 00:00:00,SUM,715,2026,O,,,,"Fumega Eduardo,presupuesto 536",000115,,1,N
2026,670,672,1,699,879,2026-02-18 00:00:00,SUM,657,2026,O,,,,CASA HARISGARAT - PRESUPUESTO N° 1-1042 (PLANTA OXIGENO HOSPITAL),000115,,1,N
2026,671,673,1,700,879,2026-02-18 00:00:00,SUM,658,2026,O,,,,CASA HARISGARAT - PRESUPUESTO N° 1-1041 (INTERNACION HOSPITAL),000115,,1,N
2026,672,674,1,701,300,2026-02-18 00:00:00,SUM,660,2026,O,,,,PINTURERIA FERRETERIA TODO COLOR - PRESUPUESTO N° 5941 (ENFERMERIA HOSPITAL),000115,,1,N
2026,676,678,1,702,300,2026-02-18 00:00:00,SUM,662,2026,O,,,,"PINTURERIA FERRETERIA TODO COLOR - PRESUPUESTO N° 5930 (DIRECCION, TERAPIA, INTERNACION, LABORATORIO)",000115,,1,N
2026,680,681,1,703,300,2026-02-18 00:00:00,SUM,663,2026,O,,,,PINTURERIA FERRETERIA TODO COLOR - PRESUPUESTO N° 5939 (INTERNACION HOSPITAL),000115,,1,N
2026,688,689,1,704,2627,2026-02-18 00:00:00,SUM,668,2026,O,,,,PENACCA SRL PRESUPUESTO 2164,000115,,1,N
2026,690,692,1,705,2330,2026-02-18 00:00:00,SUM,634,2026,O,,,,"COMBUSTIBLES DEL SALADO. PREVISION DEL 01/02/26 AL 15/02/26.VEHICULOS HOSPITAL MUNICIPAL.. DOMINIOS EQM 605, FJX 453, KYV 365, JQS 879,AA 775 QW, PAA 334, AB 039 OI, AF 591 SU, AF 545 GL, AF 548 KJ.",000115,,1,N
2026,693,695,1,706,850,2026-02-18 00:00:00,SUM,698,2026,O,,,,UNO ELECTROMEDICINA - PRESUPUESTO N° 3-15020,000115,,1,N
2026,705,707,1,707,285,2026-02-18 00:00:00,SUM,697,2026,O,,,,RADIOGRAFICAOESTE - PRESUPUESTO N° 100052677,000115,,1,N
2026,709,711,1,709,2450,2026-02-18 00:00:00,SUM,693,2026,O,,,,LA FRUTERIA - PRESUPUESTO  del 01/01/26 al 31/01/26,000115,,1,N
2026,711,713,1,711,2450,2026-02-18 00:00:00,SUM,695,2026,O,,,,LA FRUTERIA - PRESUPUESTO DEL 01/01/2026 AL 31/01/2026,000115,,1,N
2026,712,714,1,714,3556,2026-02-18 00:00:00,SUM,696,2026,O,,,,"LAS MARIAS GRANJA AVICOLA - PRESUPUESTOS N° 27962, 27967, 27971, 27974, 27963 Y 27975 (COCINA Y HOGAR HOSPITAL)",000115,,1,N
2026,713,715,1,716,2627,2026-02-18 00:00:00,SUM,678,2026,O,,,,SANTA PAULA - PRESUPUESTO N° 1-2180,000115,,1,N
2026,714,716,1,717,2883,2026-02-18 00:00:00,SUM,676,2026,O,,,,INSUMOS GENERALES - PRESUPUESTO S/N FECHA 2/2/2026,000115,,1,N
2026,715,717,1,718,1943,2026-02-18 00:00:00,SUM,664,2026,O,,,,B-GATE INGENIERIA EN GASES - PRESUPUESTO 7482,000115,,1,N
2026,716,718,1,720,1259,2026-02-18 00:00:00,SUM,665,2026,O,,,,ELECTRO DANNUNZIO - PRESUPUESTO N° 30162,000115,,1,N
2026,717,719,1,730,300,2026-02-18 00:00:00,SUM,646,2026,O,,,,PINTURERIA FERRETERIA TODO COLOR - PRESUPUESTO N° 5945 MATERIAL UTILIZADO EN INTERNACION  Y OTRAS DEPENDENCIAS,000115,,1,N
2026,718,720,1,731,57,2026-02-18 00:00:00,SUM,644,2026,O,,,,IMPRENTA EL ARGENTINO - PRESUPUESTO N° 554 (MATERNIDAD - HOSPITAL),000115,,1,N
2026,719,721,1,732,879,2026-02-18 00:00:00,SUM,685,2026,O,,,,"Casa Harisgarat, presupuesto 1026 (comisaria de la mujer)",000115,,1,N
2026,720,722,1,733,21,2026-02-18 00:00:00,SUM,684,2026,O,,,,"Fabrimar, presupuesto 0296 (AB038FH)",000115,,1,N
2026,721,723,1,734,300,2026-02-18 00:00:00,SUM,686,2026,O,,,,"Ferreteria Todo Color, presupuesto 5937 (mantenimiento en general del area)",000115,,1,N
2026,749,751,1,801,2593,2026-02-23 00:00:00,SUM,734,2026,O,,,,JUAN AGUSTIN BALLETTO,000115,,1,N
2026,750,752,1,797,441,2026-02-23 00:00:00,SUM,745,2026,O,,,,"Matienzo Paola ,presupuesto 0002-00003875",000115,,1,N
2026,751,753,1,798,2627,2026-02-23 00:00:00,SUM,709,2026,O,,,,SANTA PAULA - PRESUPUESTO N° 1-2182 (HOSPITAL),000115,,1,N
2026,752,754,1,795,186,2026-02-23 00:00:00,SUM,729,2026,O,,,,Marcelo Pasini - Hotel London. Alojamiento rally. Decreto 78/26,000115,,1,N
2026,756,759,1,800,3322,2026-02-23 00:00:00,PRESU,2452,2026,O,,,,PINAMAR HIGIENE INSTITUCIONAL - PRESUPUESTO N° 16-2452 (COCINA HOSPITAL),000000,,1,N
2026,757,760,1,782,1259,2026-02-23 00:00:00,PRESU,30134,2026,O,,,,"PRESUPUESTOS N° 00030134/30174/30182/30193/ de Sucesión de D annunzio Jorge Neldo de ELECTRO D ANNUNZIO"" Para oficinas de sede, prestaciones, género, casita de chocolate",000000,,1,N
2026,759,761,1,789,2846,2026-02-23 00:00:00,SUM,723,2026,O,,,,Miguel Cueli. Alojamiento Rally. DECRETO 78/26,000115,,1,N
2026,758,758,1,792,186,2026-02-23 00:00:00,SUM,726,2026,O,,,,Marcelo Pasini - Hotel London - Alojamiento Rally. decreto 78/26,000115,,1,N
2026,760,762,1,786,1169,2026-02-23 00:00:00,SUM,748,2026,A,2026-02-23 00:00:00,ERROR,,Aldaz Oscar Alfredo y Garmendia Mirta condominio. Alojamiento rally. DECRETO 78/26,000115,,1,N
2026,761,763,1,783,3552,2026-02-23 00:00:00,SUM,739,2026,O,,,,"PRESUPUESTO N° X 9178 de ""MATAFUEGOS RUTA 11"" Para el aréa de prestaciones",000115,,1,N
2026,762,764,1,784,2110,2026-02-23 00:00:00,SUM,740,2026,O,,,,"PRESUPUESTO N° 542 de ""EDUARDO FUMEGA"" Arreglos en Casa del Adolescente",000115,,1,N
2026,763,765,1,780,160,2026-02-23 00:00:00,SUM,737,2026,O,,,,PROV. AGROVETERINARIA MARZULLO PRESUP.1168 INSECTISIDA PARA  ESPACIOS PÚBLICOS,000115,,1,N
2026,764,766,1,779,3398,2026-02-23 00:00:00,SUM,751,2026,A,2026-02-25 00:00:00,ADMINI,,PROV.CHAYE HNOS PRESUP.0414 REPUESTO PARA TRACTOR JONH DEERE BNA17,000115,,1,N
2026,765,767,1,786,3330,2026-02-23 00:00:00,SUM,748,2026,O,,,,Aldaz Oscar Alfredo y Garmendia Mirta condominio. Alojamiento rally. DECRETO 78/26,000115,,1,N
2026,766,768,1,813,3075,2026-02-23 00:00:00,SUM,778,2026,O,,,,"Correa Lorente Juan Martín,presupuesto 0001-00000072",000115,,1,N
2026,767,769,1,812,169,2026-02-23 00:00:00,SUM,777,2026,O,,,,"Terranova , presupesto 001030",000115,,1,N
2026,768,770,1,814,1063,2026-02-23 00:00:00,PRESU,0,2026,O,,,,"Miguel Lopez, presupuesto (COM)",000000,,1,N
2026,769,771,1,805,3169,2026-02-24 00:00:00,PRESU,0,2026,O,,,,Casa Yoseli de Marta Zaupa. Alojamiento rally. DECRETO 78/26,000000,,1,N
2026,770,772,1,807,2593,2026-02-24 00:00:00,PRESU,0,2026,O,,,,"Balletto Urrutia ,Juan Ignacio",000000,,1,N
2026,436,439,1,482,2259,2026-01-26 00:00:00,SUM,483,2026,O,,,,"Bonomi , Beatriz Isabel. Presentación Rally 2026",000115,,1,N
2026,59,59,1,58,2299,2026-01-06 00:00:00,PRESU,0,2026,O,,,,Lagos del Sur - SCIGLIANO - Agua bidon para oficina turismo y delegacion sur.,000000,,1,N
2026,293,294,1,310,33,2026-01-19 00:00:00,SUM,309,2026,O,,,,"RENOVACION POLIZA, PCIA SEGUROS(33), POLIZA 3374899",000115,,1,N
2026,294,295,1,311,33,2026-01-19 00:00:00,SUM,310,2026,O,,,,"RENOVACION POLIZA, PCIA SEGUROS, POLIZA 3374901",000115,,1,N
2026,295,296,1,312,33,2026-01-19 00:00:00,SUM,311,2026,O,,,,"RENOVACION POLIZA, PCIA SEGUROS(33), POLIZA 3374903",000115,,1,N
2026,296,297,1,313,33,2026-01-19 00:00:00,SUM,312,2026,O,,,,"RENOVACION POLIZA, PCIA SEGUROS(33),POLIZA 3374905",000115,,1,N
2026,297,298,1,307,1259,2026-01-19 00:00:00,SUM,295,2026,O,,,,"Electro Danunzio, presupuesto 29499 (Comisaria Comunal)",000115,,1,N
2026,298,299,1,306,1259,2026-01-19 00:00:00,SUM,292,2026,O,,,,"Electro Dannunzio, presupuesto 29626-29585 (COM)",000115,,1,N
2026,299,300,1,305,1810,2026-01-19 00:00:00,SUM,269,2026,O,,,,AC REFRIGERADOR. ADOLFO CATALDO E HIJOS. PRESUPUESTO N 000375.CAPS B NORTE ABELARDO M COSTA.,000115,,1,N
2026,300,301,1,304,2627,2026-01-19 00:00:00,SUM,258,2026,O,,,,SANTA PAULA- PRESUPUESTO N° 0002-00003347  (HOGAR DE ANCIANOS) DESDE EL 29/12/25 AL 4/01/26,000115,,1,N
2026,301,302,1,303,125,2026-01-19 00:00:00,SUM,255,2026,O,,,,FARMACIA GIORGI- PRESUPUESTO S/N° MEDICAMENTOS DISPENSADOS 23/12/25 Y 24/12/25,000115,,1,N
2026,302,303,1,292,3356,2026-01-19 00:00:00,SUM,260,2026,O,,,,PEREZ JORGE - PRESUPUESTO N° 282183 (HOGAR DE ANCIANOS) DESDE 1/12/25 AL 8/12/25,000115,,1,N
2026,305,306,1,315,33,2026-01-19 00:00:00,SUM,302,2026,O,,,,"RENOVACION POLIZA, PCIA SEGUROS(33), POLIZA 3374698",000115,,1,N
2026,307,308,1,314,33,2026-01-19 00:00:00,SUM,304,2026,O,,,,"RENOVACION POLIZA, PCIA SEGUROS(33), POLIZA 3374734",000115,,1,N
2026,309,311,1,302,33,2026-01-19 00:00:00,SUM,283,2026,O,,,,"RENOVACION POLIZA, PCIA SEGUROS(33), POLIZA 96993",000115,,1,N
2026,311,312,1,301,33,2026-01-19 00:00:00,SUM,284,2026,O,,,,"RENOVACION POLIZA, PCIA SEGUROS(33), POLIZA 3374536",000115,,1,N
2026,312,313,1,300,33,2026-01-19 00:00:00,SUM,285,2026,O,,,,"RENOVACION POLIZA, PCIA SEGUROS(33), POLIZA 3374538",000115,,1,N
2026,313,314,1,299,33,2026-01-19 00:00:00,SUM,286,2026,O,,,,"RENOVACION POLIZA, PCIA SEGUROS(33), POLIZA 3374583",000115,,1,N
2026,314,315,1,298,33,2026-01-19 00:00:00,SUM,288,2026,O,,,,"RENOVACION POLIZA, PCIA SEGUROS(33),POLIZA 3374633",000115,,1,N
2026,319,320,1,330,2369,2026-01-19 00:00:00,SUM,347,2026,O,,,,"PROV. MERCEDES  LA PLATA PRESUP.186902 REPUESTOS PARA  DMI232, LED010,LED013, LAN557, JZH266",000115,,1,N
2026,321,322,1,331,441,2026-01-19 00:00:00,SUM,349,2026,O,,,,Corresponde presupuesto N° 0002-00003852 - MATIENZO PAOLA,000115,,1,N
2026,322,324,1,332,441,2026-01-19 00:00:00,SUM,282,2026,O,,,,"PAPELERA ALPA. PAOLA AMELIA MATIENZO.,PRESUPUESTOS Nº 0002-00003848, 00003849.COCINA HOSPITAL, QUIROFANO.",000115,,1,N
2026,323,325,1,333,1603,2026-01-19 00:00:00,SUM,224,2026,O,,,,"PRESUPUESTO N° X 1342394 de Garcia Gladys de ""Panadería Alem"" Esfuerzo Solidario",000115,,1,N
2026,325,326,1,355,167,2026-01-19 00:00:00,SUM,353,2026,O,,,,TODO POLLO- PRESUPUESTO N° 66 (HOGAR DE ANCIANOS) DESDE 3/01/2026 AL 10/01/2026,000115,,1,N
2026,327,328,1,356,167,2026-01-19 00:00:00,SUM,352,2026,O,,,,TODO POLLO- PRESUPUESTO N° 64 (HOGAR DE ANCIANOS) DESDE EL 3/01/26 AL 17/01/26,000115,,1,N
2026,422,420,1,448,688,2026-01-23 00:00:00,SUM,408,2026,O,,,,PRESUPUESTO N° 6969- BATERIAS LA PRIMERA,000115,,1,N
2026,543,546,1,575,2810,2026-02-03 00:00:00,SUM,546,2026,O,,,,"PROV. ARRIOLA MARIA TERESA - MERCERIA ""EL DEDAL""- SEC PRODUCCION- TALLER TEXTIL",000115,,1,N
2026,544,547,1,577,688,2026-02-03 00:00:00,SUM,544,2026,O,,,,"PRESUPUESTO 6986, RAMOS-ISIDRO",000115,,1,N
2026,545,548,1,578,3534,2026-02-03 00:00:00,SUM,557,2026,O,,,,Corresponde Cto. Melisa Pinto Expte n° 329/2026,000115,,1,N
2026,546,549,1,579,2209,2026-02-03 00:00:00,SUM,560,2026,O,,,,Expte.224/2026 Rally Nacional,000115,,1,N
2026,548,551,1,597,3529,2026-02-03 00:00:00,SUM,553,2026,O,,,,PROV.TISERA SANITARIOS PORTATILES ALQUIELER DE BAÑO  QUIMICO PARA LAGUNA EL CARBON  POR 3 MESES DE ENERO A MARZO,000115,,1,N
2026,549,552,1,596,3529,2026-02-03 00:00:00,ORDCO,552,2026,O,,,,PROV.TISERA SANITARIOS PORTATILES ALQUILER DE BAÑO QUIMICO PARA LAGUNA LA LARGA POR 3 MESES DE ENERO A MARZO,000115,,1,N
2026,550,553,1,595,3529,2026-02-03 00:00:00,SUM,551,2026,O,,,,"PROV.TISERA SANITARIO PORTATILES ALQUIER DE BAÑO QUIMICO PARA PREDIOS DISPOSICION FINAL RUTA 11 KM.405,5 POR 3 MESES DE ENERO A MARZO",000115,,1,N
2026,551,554,1,594,791,2026-02-03 00:00:00,SUM,555,2026,O,,,,PRESUPUESTO  MARTIN GUSTAVO AMBULANCIA DOMINIO AA775QW,000115,,1,N
2026,552,555,1,591,866,2026-02-03 00:00:00,SUM,543,2026,O,,,,PILOÑA- PRESUPUESTO N° 1646763 (FARMACIA),000115,,1,N
2026,553,556,1,588,3165,2026-02-03 00:00:00,SUM,540,2026,O,,,,VELIBO SUPPLIES S.A.S- PRESUPUESTO N° 0001-00010770,000001,,1,N
2026,556,559,1,585,1078,2026-02-03 00:00:00,SUM,536,2026,O,,,,OPAZO DANIEL- PRESUPUESTO N° 30/01/2026,000115,,1,N
2026,558,561,1,582,167,2026-02-03 00:00:00,SUM,538,2026,O,,,,""" TODO POLLO"" Gonzalo A. Bustamante.PRESUPUESTO Nº 71.COCINA HOGAR DE ANCIANOS.SEMANA DEL 19/01/26 AL 26/01/26 .",000115,,1,N
2026,564,566,1,603,1943,2026-02-04 00:00:00,PRESU,7341,2026,A,2026-02-13 00:00:00,ERROR,,B GATE - PRESUPUESTO N° 0005-00007341,000000,,1,N
2026,565,568,1,604,1658,2026-02-04 00:00:00,PRESU,0,2026,O,,,,"PREVISION, YELITO",000000,,1,N
2026,566,570,1,599,2369,2026-02-04 00:00:00,PRESU,188113,2026,O,,,,"PROV.MERCEDES LA PLATA PRESUP.188113 REPUESTOS PARA MERCEDES XNE245,DMI 232,PJY978,OOI617,",000000,,1,N
2026,567,571,1,600,1879,2026-02-04 00:00:00,PRESU,3041,2026,O,,,,"Corresponde presupuesto N° 00003041- ZUBIARRAIN DANIEL ""RODAMIENTOS DEL TUYU""",000000,,1,N
2026,568,572,1,601,2208,2026-02-04 00:00:00,PRESU,394,2026,O,,,,Corresponde presupuesto N° 394 - Lombardi Martin,000000,,1,N
2026,570,573,1,602,90,2026-02-04 00:00:00,PRESU,39,2026,O,,,,"PRESUPUESTO NX 00000039 de Lo coco, Marcelo Alejandro de ""TODO COLOR""",000000,,1,N
2026,591,594,1,623,2593,2026-02-09 00:00:00,PRESU,1124729,2026,O,,,,"PRESUPUESTO 11247296, BALLETTO URRUTIA JUAN",000000,,1,N
2026,593,596,1,619,2627,2026-02-09 00:00:00,PRESU,2170,2026,O,,,,SANTA PAULA- PRESUPUESTO N° 0001-00002170 - DESDE EL 19/01/26 AL 26/01/26,000000,,1,N
2026,598,600,1,631,3324,2026-02-10 00:00:00,PRESU,0,2026,O,,,,"PRESUPUESTO 000, PROST EMILIANO AGUSTIN",000000,,1,N
2026,599,601,1,642,5,2026-02-11 00:00:00,PRESU,0,2026,O,,,,"PREVISION, ANDRES PONSA S.A",000000,,1,N
2026,602,604,1,643,3075,2026-02-11 00:00:00,PRESU,70,2026,O,,,,"PRESUPUESTO 0001-000000070, JUAN MARTIN CORREA LORENTE",000000,,1,N
2026,603,605,1,645,169,2026-02-11 00:00:00,PRESU,1026,2026,O,,,,PRESUPUESTO TERRANOVA QUIMICA N 1026,000000,,1,N
2026,604,606,1,644,441,2026-02-11 00:00:00,PRESU,3872,2026,O,,,,"Matienzo Paola ,presupuesto 00003872",000000,,1,N
2026,605,607,1,646,171,2026-02-11 00:00:00,PRESU,4481,2026,O,,,,Presupuesto N 4481 Electricidad El Gallego,000000,,1,N
2026,606,608,1,647,3287,2026-02-11 00:00:00,PRESU,1856,2026,O,,,,"PRESUPUESTO N° 1856 de ""Hispanograf"" Bonos de pan para los programas de alimentos",000000,,1,N
2026,607,609,1,653,41,2026-02-11 00:00:00,PRESU,0,2026,O,,,,SAMUEL CALANDRON        CARNAVAL 2026,000000,,1,N
2026,608,610,1,652,3364,2026-02-11 00:00:00,PRESU,0,2026,O,,,,MATIAS LIGARI     CARNAVAL 2026,000000,,1,N
2026,620,622,1,664,685,2026-02-11 00:00:00,PRESU,0,2026,O,,,,"PRESUPUESTO DEL 4/02/2026, DRAGOJEVIC SIMON",000000,,1,N
2026,623,625,1,670,3441,2026-02-12 00:00:00,PRESU,0,2026,O,,,,"PREVISION, FURNO VANESA SOLEDAD",000000,,1,N
2026,626,628,1,673,2917,2026-02-13 00:00:00,PRESU,5609,2026,O,,,,PROV. AMERICAN VIAL PRESUP.5609  FILTROS PARA WECAM X650  EPK06,000000,,1,N
2026,627,629,1,668,2410,2026-02-13 00:00:00,PRESU,1166,2026,O,,,,PROV. BOGADO LEANDRO RUBEN - PRESUP. N°1166 - SEC PRODUCCION- FOTON AF591SL,000000,,1,N
2026,628,630,1,654,441,2026-02-13 00:00:00,PRESU,3866,2026,O,,,,Presupuesto N  00003866 ALPA,000000,,1,N
2026,629,631,1,655,2410,2026-02-13 00:00:00,PRESU,1179,2026,O,,,,"PRESUPUESTO 1179/1184/1186/1173, BOGADO LEANDRO RUBEN",000000,,1,N
2026,631,633,1,656,300,2026-02-13 00:00:00,PRESU,5933,2026,O,,,,PROV.SILVIA MAISTEGUI PRESUP.5933 ARTICULOS DE FERRETERIA PARA  ARREGLO DE FAROLAS CALLE 33 REMPLAZO DE COLUMNAS,000000,,1,N
2026,60,60,1,59,69,2026-01-06 00:00:00,PRESU,0,2026,O,,,,Adrain Gas - Adrain Olivera. Tubos de gas para Delegacion Sur y Oficina de turismo,000000,,1,N
2026,62,62,1,61,186,2026-01-07 00:00:00,PRESU,0,2026,O,,,,CORRESPONDE PREVISION ANUAL PASINI MARCELO,000000,,1,N
2026,63,63,1,62,282,2026-01-07 00:00:00,PRESU,0,2026,O,,,,Previsión Nuñez Rosa,000000,,1,N
2026,65,66,1,64,875,2026-01-07 00:00:00,PRESU,0,2026,O,,,,CORRESPONDE PREVISION DISTINTAS PUBLICACIONES EN EL AÑO,000000,,1,N
2026,67,67,1,65,875,2026-01-07 00:00:00,PRESU,0,2026,O,,,,CORRESPONDE PREVISION DISTINTAS PUBLICACIONES DEL AÑO,000000,,1,N
2026,68,68,1,66,846,2026-01-07 00:00:00,PRESU,0,2026,O,,,,Previsión Lorente Cecilia,000000,,1,N
2026,69,69,1,67,3119,2026-01-07 00:00:00,PRESU,0,2026,O,,,,Espindola Elba Esther,000000,,1,N
2026,70,70,1,68,3072,2026-01-07 00:00:00,PRESU,0,2026,O,,,,Correo Oficial de la República Argentina,000000,,1,N
2026,71,71,1,69,1551,2026-01-07 00:00:00,PRESU,0,2026,O,,,,PREVISION DE EYRAS VILLAR MARINA,000000,,1,N
2026,91,91,1,96,3509,2026-01-08 00:00:00,PRESU,0,2026,O,,,,"POLIZA SEGURO TECNICO INCCA, RIO URUGUAY SEGUROS (RUS) N° 15557",000000,,1,N
2026,96,95,1,97,3529,2026-01-08 00:00:00,PRESU,0,2026,O,,,,PRESUPUESTO SIN N° - BRAIAN OSVALDO TISERA / ALQUILER DE BAÑOS QUIMICOS SOLO POR ENERO PARA COLONIA DE VERANO MUNICIPAL,000000,,1,N
2026,98,98,1,99,2330,2026-01-08 00:00:00,PRESU,0,2026,O,,,,PREVISION SIN N° - COMBUSTIBLE DEL SALADO (YPF) / DIFERENTES TRABAJOS Y LOGISTICA DEL AÑO,000000,,1,N
2026,101,101,1,102,71,2026-01-08 00:00:00,PRESU,15620,2026,O,,,," PROV. CAMPO Y CIUDAD, RAUL ALBERTO IRIARTE- SEC PRODUCCION15620",000000,,1,N
2026,108,108,1,109,33,2026-01-08 00:00:00,PRESU,4357,2026,O,,,,"POLIZA 3374357,PROVINCIA SEGUROS(33)",000000,,1,N
2026,330,331,1,357,167,2026-01-19 00:00:00,SUM,351,2026,O,,,,TODO POLLO-  PRESUPUESTO N° 62 (COCINA) DESDE EL 3/01/26 AL 10/01/26,000115,,1,N
2026,332,333,1,358,2869,2026-01-19 00:00:00,SUM,345,2026,O,,,,MADA POY S.A- PRESUPUESTO N° 0001-00000958 (COCINA) DESDE EL 6/01/26 AL 13/01/26,000115,,1,N
2026,333,334,1,359,3356,2026-01-19 00:00:00,SUM,344,2026,O,,,,PEREZ JORGE- PRESUPUESTO N° 282189 (HOGAR DE ANCIANOS) DESDE EL 22/12/25 AL 29/12/25,000115,,1,N
2026,334,335,1,360,1440,2026-01-19 00:00:00,SUM,340,2026,O,,,,QUALIMED S.A- PRESUPUESTO N° 87 (ECOGRAFO),000115,,1,N
2026,335,336,1,334,1864,2026-01-19 00:00:00,SUM,319,2026,O,,,,"Expte N° 118/2026 Contrato: Amigorena, María Paula - Psicóloga Programa Envión. No cumple con el Art. 45 de la Ley 14.656",000115,,1,N
2026,336,337,1,335,1825,2026-01-19 00:00:00,SUM,320,2026,O,,,,"Expte N°118/2026 Contrato: Anrríquez, Gustavo Oscar - Trabajador Social Abordaje a la violencia masculino. No cumple con el Art. 45 de la Ley 14.656",000115,,1,N
2026,337,338,1,336,3492,2026-01-19 00:00:00,SUM,321,2026,O,,,,"Expte N° 118/2026 Contrato: Baigorria, Daniela - Operadora Grupal.Programa Envión. No cumple con el Art. 45 de la Ley 14.656",000115,,1,N
2026,525,528,1,568,850,2026-02-02 00:00:00,SUM,524,2026,O,,,,UNO ELECTROMEDICINA- PRESUPUESTO N° 00003-00014882,000115,,1,N
2026,526,529,1,558,3322,2026-02-02 00:00:00,PRESU,2325,2026,O,,,,PINAMAR HIGIENE INSTITUCIONAL- PRESPUESTO N° 0016-00002325/2326/2327 (LAVADERO-COCINA- OFFICE DE MUCAMAS),000000,,1,N
2026,527,530,1,552,158,2026-02-02 00:00:00,SUM,485,2026,O,,,,FARMACIA SOTO- PRESUPUESTO N° 934 MEDICAMENTOS DISPENSADOS DESDE EL 26/12/25  AL 26/01/26,000115,,1,N
2026,528,531,1,562,3337,2026-02-02 00:00:00,PRESU,603,2026,O,,,,"PRESUPUESTO 603, GARCIA FEDERICO",000000,,1,N
2026,529,533,1,561,1943,2026-02-02 00:00:00,PRESU,7341,2026,O,,,,Copia de 2026/473 B GATE - PRESUPUESTO N° 0005-00007341,000000,,1,N
2026,530,534,1,573,1586,2026-02-02 00:00:00,PRESU,90,2026,O,,,,"PRESUPUESTO N° 0130-00000090 de ""HENDEL"" Para el taller de peluquería",000000,,1,N
2026,531,532,1,560,441,2026-02-02 00:00:00,SUM,501,2026,O,,,,ALPA- PRESUPUESTO N° 3861/3856 (COCINA- INTERNACION- ADMINISTRACION),000115,,1,N
2026,634,636,1,658,300,2026-02-13 00:00:00,SUM,597,2026,O,,,,"PROV.SILVIA MAISTEGUI PRESUP.5936 ARTICULOS DE FERRETERIA PARA BANCOS DE PLAZA,FUENTE DEL BICENTENARIO REPARACION DE COLUMNAS DE ALUMBRADO MOTOR PARA BOMBEADOR DE ESTADIO MUNICIPAL",000115,,1,N
2026,636,638,1,659,1879,2026-02-13 00:00:00,SUM,596,2026,O,,,,"PROV.DANIEL ZUBIARRAIN PRESUP.3043 REPUESTOS PARA OOI617,PPU739",000115,,1,N
2026,637,639,1,660,300,2026-02-13 00:00:00,SUM,595,2026,O,,,,PROV.MAISTEGUI SILVIA 5923 ARTICULOS DE FERRETERIA PARA REPARACIONS EN CORRALON MUNICIPAL CAMION OOI617 LAN 557,000115,,1,N
2026,638,640,1,641,2330,2026-02-13 00:00:00,SUM,584,2026,O,,,,CORRESPONDE PREVISION COMBUSTIBLES DEL SALADO - SEC GOBIERNO,000115,,1,N
2026,641,643,1,676,879,2026-02-13 00:00:00,SUM,650,2026,O,,,,PRESUPUESTO N° 1027 - CASA HARISGARAT - REPARACIONES ESTADIO MUNICIPAL,000115,,1,N
2026,642,644,1,695,879,2026-02-13 00:00:00,SUM,654,2026,O,,,,CASA HARISGARAT - PRESUPUESTO N° 1-1033 (INTERNACION HOSPITAL),000115,,1,N
2026,643,645,1,692,167,2026-02-13 00:00:00,SUM,653,2026,O,,,,TODO POLLO - PRESUPUESTO N° 75  SEMANA DEL 29/01 AL05/02,000115,,1,N
2026,645,647,1,688,2371,2026-02-13 00:00:00,SUM,638,2026,O,,,,PROV.MERIO INDUSTRIA PRESUP.10/02/2026 CEPILLOS DE BARRENDERO PARA BARRIDO DE CALLES,000115,,1,N
2026,646,648,1,685,1879,2026-02-13 00:00:00,SUM,673,2026,O,,,,"Rodamientos Tuyu, presupuesto 3046 (AE704AX)",000115,,1,N
2026,647,649,1,675,2450,2026-02-13 00:00:00,SUM,675,2026,O,,,,"PRESUPUESTO de Labatut, Marcelo de ""LA FRUTERIA"" enero 2026",000115,,1,N
2026,648,650,1,682,3297,2026-02-13 00:00:00,SUM,670,2026,O,,,,"Frenos Madariaga, presupuesto 093 (AW704AX- OIG911-AF747PM)",000115,,1,N
2026,649,651,1,697,879,2026-02-13 00:00:00,SUM,655,2026,O,,,,CASA HARISGARAT - PRESUPUESTO N° 1-1029 (GUARDIA HOSPITAL),000115,,1,N
2026,650,652,1,679,1995,2026-02-13 00:00:00,SUM,661,2026,O,,,,"Carpinteria San Sebastian, presupuesto 060 (escalera COM)",000115,,1,N
2026,651,653,1,698,879,2026-02-13 00:00:00,SUM,656,2026,O,,,,CASA HARISGARAT - PRESUPUESTO N° 1-1020 (CIC QUINTANILLA),000115,,1,N
